id_detalle,id_pedido,id_producto,cantidad,precio_unitario,subtotal,estado
561,236,8,50,45.33,2266.5,1
562,237,14,50,79.12,3956.0,1
563,237,9,15,83.05,1245.75,1
564,237,4,20,75.53,1510.6,1
565,237,3,30,92.18,2765.4,1
566,238,4,15,73.28,1099.2,1
567,238,9,20,85.15,1703.0,1
568,238,2,50,61.8,3090.0,1
569,238,18,15,121.45,1821.75,1
570,239,9,10,83.55,835.5,1
571,239,11,100,57.99,5799.0,1
572,239,20,10,45.57,455.7,1
573,240,6,20,140.91,2818.2,1
574,240,8,100,49.59,4959.0,1
575,240,9,15,82.69,1240.35,1
576,241,13,15,88.65,1329.75,1
577,241,8,15,47.51,712.65,1
578,241,4,5,76.86,384.3,1
579,242,9,15,82.91,1243.65,1
580,242,19,15,105.99,1589.85,1
581,242,10,30,105.31,3159.3,1
582,243,16,10,76.53,765.3,1
583,243,1,20,50.05,1001.0,1
584,244,3,20,85.3,1706.0,1
585,244,17,20,122.98,2459.6,1
586,245,20,5,45.5,227.5,1
587,245,7,20,43.79,875.8,1
588,246,13,30,82.45,2473.5,1
589,247,7,10,44.15,441.5,1
590,248,13,5,90.99,454.95,1
591,248,1,10,53.29,532.9,1
592,249,10,10,116.82,1168.2,1
593,249,16,50,81.01,4050.5,1
594,249,11,5,64.69,323.45,1
595,250,2,15,58.72,880.8,1
596,250,16,5,78.44,392.2,1
597,251,5,50,117.4,5870.0,1
598,251,14,10,84.76,847.6,1
599,252,7,20,43.18,863.6,1
600,252,15,10,68.8,688.0,1
601,252,9,50,88.3,4415.0,1
602,252,20,15,44.96,674.4,1
603,253,2,10,52.3,523.0,1
604,254,5,5,112.37,561.85,1
605,254,2,100,59.24,5924.0,1
606,254,7,15,43.2,648.0,1
607,255,2,5,58.17,290.85,1
608,255,5,10,119.66,1196.6,1
609,255,3,30,83.23,2496.9,1
610,255,12,10,46.65,466.5,1
611,256,14,15,77.89,1168.35,1
612,256,16,15,76.25,1143.75,1
613,256,10,30,120.35,3610.5,1
614,256,12,30,46.63,1398.9,1
615,257,7,10,39.47,394.7,1
616,257,19,20,101.55,2031.0,1
617,257,16,15,80.14,1202.1,1
618,258,10,5,116.64,583.2,1
619,258,4,10,73.8,738.0,1
620,258,17,5,106.95,534.75,1
621,259,13,100,86.06,8606.0,1
622,260,19,20,93.16,1863.2,1
623,260,3,15,85.7,1285.5,1
624,261,18,10,115.26,1152.6,1
625,261,5,5,109.42,547.1,1
626,261,9,10,88.01,880.1,1
627,261,20,15,46.53,697.95,1
628,262,20,10,49.27,492.7,1
629,262,2,15,60.45,906.75,1
630,262,3,40,86.21,3448.4,1
631,263,5,60,114.57,6874.2,1
632,263,6,20,137.07,2741.4,1
633,263,20,5,44.49,222.45,1
634,264,1,30,45.12,1353.6,1
635,264,8,5,45.5,227.5,1
636,265,12,5,44.43,222.15,1
637,265,11,20,59.62,1192.4,1
638,265,8,50,47.95,2397.5,1
639,265,14,20,87.23,1744.6,1
640,266,3,15,83.96,1259.4,1
641,267,1,5,52.23,261.15,1
642,267,12,20,43.49,869.8,1
643,268,14,15,80.97,1214.55,1
644,268,10,10,120.52,1205.2,1
645,268,7,30,44.18,1325.4,1
646,269,11,15,58.24,873.6,1
647,269,20,20,50.54,1010.8,1
648,269,8,40,48.01,1920.4,1
649,269,5,10,112.58,1125.8,1
650,270,16,10,74.41,744.1,1
651,271,5,20,111.04,2220.8,1
652,271,14,15,85.89,1288.35,1
653,272,7,10,45.18,451.8,1
654,272,11,10,57.61,576.1,1
655,273,9,100,85.19,8519.0,1
656,273,13,5,86.5,432.5,1
657,274,9,60,79.72,4783.2,1
658,274,1,100,50.69,5069.0,1
659,275,20,10,47.17,471.7,1
660,276,20,10,48.83,488.3,1
661,276,9,10,82.16,821.6,1
662,276,13,15,87.51,1312.65,1
663,276,1,15,53.66,804.9,1
664,277,8,20,47.31,946.2,1
665,277,5,10,107.54,1075.4,1
666,278,16,30,75.63,2268.9,1
667,278,5,20,101.2,2024.0,1
668,278,15,100,69.52,6952.0,1
669,278,1,50,55.05,2752.5,1
670,279,2,30,63.84,1915.2,1
671,279,3,15,87.95,1319.25,1
672,279,9,15,88.81,1332.15,1
673,280,9,10,86.44,864.4,1
674,280,18,100,113.16,11316.0,1
675,280,8,15,46.7,700.5,1
676,280,10,10,121.15,1211.5,1
677,281,5,10,103.17,1031.7,1
678,281,6,30,159.59,4787.7,1
679,282,20,15,49.49,742.35,1
680,282,4,50,74.74,3737.0,1
681,282,14,5,86.26,431.3,1
682,282,7,15,43.41,651.15,1
683,283,20,40,48.95,1958.0,1
684,283,9,10,91.34,913.4,1
685,283,3,10,91.52,915.2,1
686,284,13,5,84.81,424.05,1
687,284,20,100,48.96,4896.0,1
688,285,1,30,53.29,1598.7,1
689,285,6,40,143.29,5731.6,1
690,286,10,40,112.95,4518.0,1
691,286,19,5,98.15,490.75,1
692,286,12,30,46.0,1380.0,1
693,287,4,5,67.98,339.9,1
694,287,13,5,87.79,438.95,1
695,288,10,10,107.88,1078.8,1
696,288,19,10,98.38,983.8,1
697,288,1,10,54.24,542.4,1
698,289,5,40,112.88,4515.2,1
699,289,13,100,80.33,8033.0,1
700,290,1,15,55.36,830.4,1
701,290,10,15,112.68,1690.2,1
702,290,2,20,58.53,1170.6,1
703,291,6,60,147.12,8827.2,1
704,291,11,10,67.27,672.7,1
705,292,9,5,84.84,424.2,1
706,292,5,20,114.61,2292.2,1
707,292,1,10,51.75,517.5,1
708,293,2,20,57.93,1158.6,1
709,294,11,5,61.47,307.35,1
710,295,1,10,49.15,491.5,1
711,295,9,30,91.05,2731.5,1
712,296,5,10,110.53,1105.3,1
713,296,20,20,40.48,809.6,1
714,296,9,20,86.4,1728.0,1
715,296,1,20,54.65,1093.0,1
716,297,16,5,82.99,414.95,1
717,297,20,60,45.48,2728.8,1
718,297,7,20,41.68,833.6,1
719,297,2,100,49.46,4946.0,1
720,298,8,10,46.1,461.0,1
721,298,4,5,73.74,368.7,1
722,299,16,50,83.74,4187.0,1
723,299,9,10,90.82,908.2,1
724,299,7,10,44.6,446.0,1
725,299,13,5,92.04,460.2,1
726,300,11,20,61.43,1228.6,1
727,300,9,20,85.63,1712.6,1
728,301,8,15,47.57,713.55,1
729,301,13,10,80.84,808.4,1
730,302,2,15,54.56,818.4,1
731,303,8,30,46.01,1380.3,1
732,303,9,100,85.89,8589.0,1
733,304,19,60,103.18,6190.8,1
734,304,13,10,87.02,870.2,1
735,304,7,5,42.75,213.75,1
736,305,8,5,47.54,237.7,1
737,306,17,10,122.93,1229.3,1
738,306,1,100,47.7,4770.0,1
739,307,8,15,42.06,630.9,1
740,307,19,5,98.12,490.6,1
741,307,7,10,41.19,411.9,1
742,307,16,20,72.91,1458.2,1
743,308,1,50,53.36,2668.0,1
744,308,20,5,46.7,233.5,1
745,309,4,5,80.68,403.4,1
746,309,2,30,59.63,1788.9,1
747,310,7,20,44.56,891.2,1
748,311,8,10,43.52,435.2,1
749,311,20,15,47.4,711.0,1
750,312,9,5,89.42,447.1,1
751,313,1,30,51.76,1552.8,1
752,313,8,40,41.99,1679.6,1
753,313,20,5,48.68,243.4,1
754,314,8,10,44.51,445.1,1
755,314,3,10,81.24,812.4,1
756,315,18,100,117.69,11769.0,1
757,316,7,20,38.2,764.0,1
758,316,3,15,88.79,1331.85,1
759,316,20,15,47.05,705.75,1
760,317,13,100,84.29,8429.0,1
761,317,14,15,86.52,1297.8,1
762,317,20,20,43.47,869.4,1
763,317,12,10,49.54,495.4,1
764,318,6,30,147.81,4434.3,1
765,318,11,5,55.24,276.2,1
766,319,19,10,103.85,1038.5,1
767,319,7,15,41.36,620.4,1
768,320,13,50,84.99,4249.5,1
769,320,5,100,107.13,10713.0,1
770,320,4,30,69.14,2074.2,1
771,321,20,10,41.65,416.5,1
772,321,15,20,73.06,1461.2,1
773,321,2,10,58.0,580.0,1
774,321,12,10,43.67,436.7,1
775,322,4,10,73.93,739.3,1
776,323,18,30,122.46,3673.8,1
777,323,1,20,54.09,1081.8,1
778,323,6,100,139.02,13902.0,1
779,323,3,100,92.58,9258.0,1
780,324,8,30,45.04,1351.2,1
781,324,1,10,54.41,544.1,1
782,325,3,50,85.26,4263.0,1
783,325,2,15,61.76,926.4,1
784,326,8,10,45.14,451.4,1
785,326,7,50,37.84,1892.0,1
786,326,16,30,79.78,2393.4,1
787,326,6,5,142.85,714.25,1
788,327,9,15,84.99,1274.85,1
789,328,20,20,43.86,877.2,1
790,329,9,100,82.6,8260.0,1
791,329,6,20,148.06,2961.2,1
792,330,13,60,90.22,5413.2,1
793,330,9,10,90.07,900.7,1
794,330,8,60,45.43,2725.8,1
795,330,14,100,83.95,8395.0,1
796,331,17,20,125.1,2502.0,1
797,331,2,10,59.22,592.2,1
798,331,5,100,120.86,12086.0,1
799,332,3,40,91.15,3646.0,1
800,333,2,20,54.97,1099.4,1
801,333,8,50,47.39,2369.5,1
802,333,9,20,90.49,1809.8,1
803,334,20,40,45.52,1820.8,1
804,334,11,60,61.02,3661.2,1
805,335,3,100,88.7,8870.0,1
806,335,8,20,48.0,960.0,1
807,336,20,10,48.31,483.1,1
808,336,3,10,90.34,903.4,1
809,336,13,5,80.87,404.35,1
810,337,18,5,117.24,586.2,1
811,337,13,15,89.74,1346.1,1
812,337,20,20,47.63,952.6,1
813,338,7,10,39.17,391.7,1
814,338,13,50,82.89,4144.5,1
815,338,4,20,72.96,1459.2,1
816,338,14,40,90.8,3632.0,1
817,339,16,40,78.9,3156.0,1
818,339,20,10,44.98,449.8,1
819,339,1,20,55.5,1110.0,1
820,340,7,5,38.37,191.85,1
821,340,9,30,84.8,2544.0,1
822,341,1,50,46.63,2331.5,1
823,341,5,20,119.44,2388.8,1
824,341,9,10,92.73,927.3,1
825,342,10,10,113.38,1133.8,1
826,342,1,100,46.74,4674.0,1
827,343,8,10,49.84,498.4,1
828,344,2,20,56.12,1122.4,1
829,344,8,20,41.69,833.8,1
830,344,13,10,86.43,864.3,1
831,345,20,5,46.37,231.85,1
832,345,17,5,118.92,594.6,1
833,345,3,15,92.93,1393.95,1
834,346,8,10,49.18,491.8,1
835,346,20,20,48.62,972.4,1
836,347,2,60,62.57,3754.2,1
837,347,14,50,85.87,4293.5,1
838,348,12,5,46.75,233.75,1
839,348,14,15,85.3,1279.5,1
840,348,3,100,80.45,8045.0,1
841,349,14,20,86.82,1736.4,1
842,349,5,5,112.98,564.9,1
843,350,20,15,50.95,764.25,1
844,350,3,40,92.47,3698.8,1
845,350,8,10,44.8,448.0,1
846,351,19,5,102.48,512.4,1
847,351,14,10,83.45,834.5,1
848,352,2,20,55.35,1107.0,1
849,352,9,20,84.62,1692.4,1
850,353,6,15,142.2,2133.0,1
851,353,15,10,74.63,746.3,1
852,353,14,20,90.35,1807.0,1
853,353,20,30,46.11,1383.3,1
854,354,10,50,112.82,5641.0,1
855,354,3,40,86.02,3440.8,1
856,354,1,20,56.11,1122.2,1
857,354,5,10,110.82,1108.2,1
858,355,17,5,126.59,632.95,1
859,355,20,30,45.38,1361.4,1
860,356,3,15,79.85,1197.75,1
861,357,3,100,87.95,8795.0,1
862,358,18,10,117.14,1171.4,1
863,358,3,20,90.1,1802.0,1
864,359,14,20,88.64,1772.8,1
865,359,4,15,66.98,1004.7,1
866,359,5,10,116.51,1165.1,1
867,359,9,30,84.27,2528.1,1
868,360,20,50,49.09,2454.5,1
869,360,13,50,86.02,4301.0,1
870,360,9,15,83.53,1252.95,1
871,360,2,15,59.06,885.9,1
872,361,12,15,45.27,679.05,1
873,361,16,20,80.32,1606.4,1
874,361,19,10,97.72,977.2,1
875,362,3,10,90.84,908.4,1
876,362,13,15,90.61,1359.15,1
877,362,4,10,72.72,727.2,1
878,363,2,15,54.18,812.7,1
879,364,2,10,61.02,610.2,1
880,364,4,30,83.91,2517.3,1
881,364,1,15,57.36,860.4,1
882,365,3,100,88.5,8850.0,1
883,365,13,20,82.88,1657.6,1
884,365,5,20,114.28,2285.6,1
885,366,8,5,43.57,217.85,1
886,367,15,15,72.33,1084.95,1
887,367,1,15,51.61,774.15,1
888,368,15,10,68.09,680.9,1
889,368,7,20,43.89,877.8,1
890,368,8,60,46.39,2783.4,1
891,369,8,20,44.06,881.2,1
892,369,13,10,86.69,866.9,1
893,369,10,30,115.71,3471.3,1
894,369,2,5,58.13,290.65,1
895,370,13,40,86.16,3446.4,1
896,370,4,60,72.9,4374.0,1
897,370,20,30,43.88,1316.4,1
898,370,1,10,49.68,496.8,1
899,371,9,15,90.53,1357.95,1
900,371,1,40,55.57,2222.8,1
901,372,2,40,57.36,2294.4,1
902,373,15,15,70.36,1055.4,1
903,373,13,30,89.94,2698.2,1
904,373,1,15,53.62,804.3,1
905,373,7,5,43.55,217.75,1
906,374,4,40,81.66,3266.4,1
907,374,9,100,89.11,8911.0,1
908,374,10,20,123.13,2462.6,1
909,375,18,20,114.79,2295.8,1
910,375,15,10,68.42,684.2,1
911,375,3,10,85.46,854.6,1
912,375,9,50,81.32,4066.0,1
913,376,1,20,53.28,1065.6,1
914,376,5,30,119.0,3570.0,1
915,376,16,10,74.84,748.4,1
916,377,6,20,146.1,2922.0,1
917,377,8,10,42.24,422.4,1
918,377,13,20,89.41,1788.2,1
919,377,1,30,53.89,1616.7,1
920,378,8,20,47.96,959.2,1
921,378,10,15,117.67,1765.05,1
922,379,19,20,95.17,1903.4,1
923,380,19,30,99.55,2986.5,1
924,380,13,30,89.52,2685.6,1
925,380,20,5,49.48,247.4,1
926,380,6,30,135.89,4076.7,1
927,381,20,5,46.48,232.4,1
928,381,4,30,75.02,2250.6,1
929,381,1,15,55.0,825.0,1
930,381,3,10,81.69,816.9,1
931,382,17,20,119.92,2398.4,1
932,383,6,15,147.31,2209.65,1
933,383,12,100,45.18,4518.0,1
934,383,15,20,75.07,1501.4,1
935,384,8,100,45.54,4554.0,1
936,384,12,15,47.46,711.9,1
937,385,20,20,48.14,962.8,1
938,385,15,15,73.04,1095.6,1
939,386,3,20,82.7,1654.0,1
940,387,13,20,92.87,1857.4,1
941,387,3,10,88.56,885.6,1
942,387,17,30,112.88,3386.4,1
943,387,12,10,45.06,450.6,1
944,388,10,60,125.02,7501.2,1
945,388,5,20,118.08,2361.6,1
946,388,3,60,88.94,5336.4,1
947,389,13,30,88.49,2654.7,1
948,389,5,15,112.83,1692.45,1
949,389,9,15,85.08,1276.2,1
950,389,4,5,74.95,374.75,1
951,390,8,50,46.89,2344.5,1
952,390,18,20,123.02,2460.4,1
953,391,6,30,142.28,4268.4,1
954,391,2,100,60.42,6042.0,1
955,391,16,30,76.85,2305.5,1
956,391,4,100,74.77,7477.0,1
957,392,18,10,115.73,1157.3,1
958,392,20,15,44.81,672.15,1
959,392,1,10,46.64,466.4,1
960,392,3,30,85.09,2552.7,1
961,393,1,10,49.44,494.4,1
962,393,8,20,42.82,856.4,1
963,394,8,30,45.03,1350.9,1
964,395,2,15,55.18,827.7,1
965,395,8,30,46.65,1399.5,1
966,395,3,30,82.69,2480.7,1
967,395,13,5,81.23,406.15,1
968,396,1,20,54.09,1081.8,1
969,396,9,30,86.47,2594.1,1
970,397,17,40,114.81,4592.4,1
971,397,7,60,40.57,2434.2,1
972,398,16,20,81.48,1629.6,1
973,398,20,10,50.83,508.3,1
974,398,19,15,101.13,1516.95,1
975,399,7,30,37.99,1139.7,1
976,399,3,15,83.24,1248.6,1
977,400,13,10,94.56,945.6,1
978,400,1,15,56.63,849.45,1
979,400,20,20,47.31,946.2,1
980,401,12,15,42.27,634.05,1
981,401,5,10,109.31,1093.1,1
982,402,19,50,98.57,4928.5,1
983,402,3,100,82.52,8252.0,1
984,403,7,5,41.84,209.2,1
985,403,4,30,77.16,2314.8,1
986,404,16,10,80.3,803.0,1
987,405,6,10,142.54,1425.4,1
988,406,14,15,88.82,1332.3,1
989,406,8,10,45.98,459.8,1
990,407,13,50,83.3,4165.0,1
991,407,9,15,93.3,1399.5,1
992,407,5,10,112.82,1128.2,1
993,407,2,15,63.78,956.7,1
994,408,18,5,112.02,560.1,1
995,408,2,10,58.38,583.8,1
996,408,7,20,37.14,742.8,1
997,408,4,50,77.59,3879.5,1
998,409,9,15,102.64,1539.6,1
999,410,16,5,73.22,366.1,1
1000,410,9,5,85.73,428.65,1
1001,411,9,10,91.82,918.2,1
1002,411,18,10,116.59,1165.9,1
1003,411,1,30,52.73,1581.9,1
1004,412,10,15,113.69,1705.35,1
1005,413,8,15,44.26,663.9,1
1006,413,9,10,89.92,899.2,1
1007,413,1,5,52.03,260.15,1
1008,413,16,50,79.54,3977.0,1
1009,414,16,10,79.82,798.2,1
1010,414,18,10,121.69,1216.9,1
1011,415,20,20,48.77,975.4,1
1012,415,3,100,92.83,9283.0,1
1013,416,3,15,83.66,1254.9,1
1014,416,13,30,81.93,2457.9,1
1015,417,3,5,88.24,441.2,1
1016,417,5,10,108.11,1081.1,1
1017,417,20,100,46.79,4679.0,1
1018,417,1,10,43.98749999999999,439.87,1
1019,418,17,30,122.32,3669.6,1
1020,418,10,30,116.75,3502.5,1
1021,419,5,20,105.31,2106.2,1
1022,419,2,50,53.3,2665.0,1
1023,419,3,50,85.86,4293.0,1
1024,420,8,10,47.54,475.4,1
1025,420,9,15,87.86,1317.9,1
1026,420,2,10,63.1,631.0,1
1027,421,8,15,48.34,725.1,1
1028,421,17,10,118.52,1185.2,1
1029,422,12,15,47.89,718.35,1
1030,422,20,10,47.3,473.0,1
1031,422,14,10,86.33,863.3,1
1032,423,4,100,75.93,7593.0,1
1033,423,9,10,87.54,875.4,1
1034,424,5,5,110.45,552.25,1
1035,424,10,10,107.2,1072.0,1
1036,424,9,50,89.27,4463.5,1
1037,425,20,15,45.5,682.5,1
1038,425,2,5,57.52,287.6,1
1039,425,18,20,111.42,2228.4,1
1040,426,3,10,86.0,860.0,1
1041,426,18,30,118.56,3556.8,1
1042,427,3,10,92.24,922.4,1
1043,427,10,10,115.58,1155.8,1
1044,428,19,10,98.02,980.2,1
1045,428,8,30,45.03,1350.9,1
1046,429,1,5,55.21,276.05,1
1047,429,20,50,47.42,2371.0,1
1048,430,2,15,63.83,957.45,1
1049,431,6,100,151.1,15110.0,1
1050,432,5,5,116.35,581.75,1
1051,433,20,5,48.36,241.8,1
1052,433,18,15,108.78,1631.7,1
1053,434,15,10,69.51,695.1,1
1054,434,19,15,98.29,1474.35,1
1055,434,1,20,50.08,1001.6,1
1056,435,13,30,90.53,2715.9,1
1057,435,8,5,44.53,222.65,1
1058,436,17,20,120.29,2405.8,1
1059,436,5,100,119.25,11925.0,1
1060,436,9,50,88.69,4434.5,1
1061,437,12,15,45.69,685.35,1
1062,437,17,20,130.84,2616.8,1
1063,437,4,30,78.9,2367.0,1
1064,437,16,15,80.3,1204.5,1
1065,438,5,10,117.2,1172.0,1
1066,438,4,15,82.84,1242.6,1
1067,438,20,10,43.52,435.2,1
1068,439,1,5,55.68,278.4,1
1069,440,20,20,51.43,1028.6,1
1070,440,13,10,87.81,878.1,1
1071,440,15,100,72.84,7284.0,1
1072,440,4,20,76.62,1532.4,1
1073,441,13,20,86.85,1737.0,1
1074,441,20,15,45.49,682.35,1
1075,441,3,15,88.4,1326.0,1
1076,442,18,5,121.13,605.65,1
1077,442,10,10,124.86,1248.6,1
1078,443,8,5,51.66,258.3,1
1079,444,20,30,47.71,1431.3,1
1080,444,8,5,49.38,246.9,1
1081,444,4,5,70.33,351.65,1
1082,445,10,5,126.21,631.05,1
1083,446,8,10,47.63,476.3,1
1084,446,5,10,119.7,1197.0,1
1085,446,17,20,124.12,2482.4,1
1086,447,2,15,59.01,885.15,1
1087,447,4,30,75.6,2268.0,1
1088,448,11,50,62.84,3142.0,1
1089,449,13,10,92.42,924.2,1
1090,450,2,15,57.48,862.2,1
1091,451,5,10,124.12,1241.2,1
1092,451,4,30,79.22,2376.6,1
1093,452,4,10,73.35,733.5,1
1094,453,3,20,82.7,1654.0,1
1095,453,1,10,49.45,494.5,1
1096,453,2,50,62.14,3107.0,1
1097,454,5,10,122.36,1223.6,1
1098,454,4,20,80.03,1600.6,1
1099,454,9,30,85.3,2559.0,1
1100,455,9,5,88.39,441.95,1
1101,455,11,100,63.55,6355.0,1
1102,455,13,30,97.03,2910.9,1
1103,456,3,15,82.37,1235.55,1
1104,456,14,15,85.79,1286.85,1
