id_detalle,id_pedido,id_producto,cantidad,precio_unitario,subtotal,estado
1105,457,8,30,51.2,1536.0,1
1106,457,20,5,48.8,244.0,1
1107,457,10,30,122.93,3687.9,1
1108,458,16,5,78.63,393.15,1
1109,458,13,100,93.31,9331.0,1
1110,459,16,20,82.75,1655.0,1
1111,459,12,20,43.22,864.4,1
1112,460,16,20,87.56,1751.2,1
1113,460,1,10,57.51,575.1,1
1114,461,2,5,61.89,309.45,1
1115,462,15,20,71.77,1435.4,1
1116,462,13,50,81.25,4062.5,1
1117,463,4,5,73.68,368.4,1
1118,463,2,15,65.54,983.1,1
1119,464,8,20,47.99,959.8,1
1120,465,1,5,56.21,281.05,1
1121,465,2,20,61.69,1233.8,1
1122,466,5,10,116.28,1162.8,1
1123,466,16,15,83.28,1249.2,1
1124,467,18,10,124.31,1243.1,1
1125,467,16,5,78.08,390.4,1
1126,467,20,20,46.28,925.6,1
1127,468,17,20,127.58,2551.6,1
1128,468,1,15,49.66,744.9,1
1129,469,2,30,60.5,1815.0,1
1130,469,5,5,120.71,603.55,1
1131,470,10,5,113.13,565.65,1
1132,470,14,5,85.92,429.6,1
1133,471,14,15,85.4,1281.0,1
1134,471,20,15,48.14,722.1,1
1135,472,14,10,88.3,883.0,1
1136,472,1,5,51.54,257.7,1
1137,473,20,15,50.73,760.95,1
1138,474,6,15,145.8,2187.0,1
1139,474,19,20,100.05,2001.0,1
1140,474,4,5,82.51,412.55,1
1141,474,3,20,90.58,1811.6,1
1142,475,17,15,116.62,1749.3,1
1143,475,12,20,44.57,891.4,1
1144,475,7,5,43.62,218.1,1
1145,476,9,30,88.53,2655.9,1
1146,476,17,100,120.55,12055.0,1
1147,477,13,15,86.3,1294.5,1
1148,478,5,15,117.91,1768.65,1
1149,479,2,30,59.8,1794.0,1
1150,479,10,20,116.67,2333.4,1
1151,480,2,50,60.84,3042.0,1
1152,480,15,20,76.48,1529.6,1
1153,481,14,10,92.23,922.3,1
1154,481,8,10,52.02,520.2,1
1155,482,3,20,94.61,1892.2,1
1156,482,2,20,56.28,1125.6,1
1157,482,9,60,80.69,4841.4,1
1158,482,17,50,115.86,5793.0,1
1159,483,13,100,87.34,8734.0,1
1160,483,17,10,120.92,1209.2,1
1161,484,3,30,85.1,2553.0,1
1162,484,14,5,81.28,406.4,1
1163,484,20,50,43.58,2179.0,1
1164,485,5,30,110.7,3321.0,1
1165,485,18,50,124.82,6241.0,1
1166,485,3,10,90.24,902.4,1
1167,486,18,15,118.65,1779.75,1
1168,486,12,20,46.62,932.4,1
1169,487,14,5,100.54,502.7,1
1170,487,2,50,63.38,3169.0,1
1171,488,1,10,55.98,559.8,1
1172,488,18,10,123.52,1235.2,1
1173,488,5,10,117.11,1171.1,1
1174,489,18,50,122.44,6122.0,1
1175,489,4,30,82.77,2483.1,1
1176,490,3,20,90.98,1819.6,1
1177,491,18,50,125.0,6250.0,1
1178,491,9,30,79.58,2387.4,1
1179,491,20,50,47.5,2375.0,1
1180,491,13,60,97.9,5874.0,1
1181,492,1,20,52.88,1057.6,1
1182,492,20,20,45.39,907.8,1
1183,492,4,10,78.49,784.9,1
1184,492,15,50,70.86,3543.0,1
1185,493,13,5,91.42,457.1,1
1186,493,9,15,91.38,1370.7,1
1187,494,10,60,125.82,7549.2,1
1188,494,18,15,125.69,1885.35,1
1189,495,20,20,49.49,989.8,1
1190,495,9,30,84.61,2538.3,1
1191,496,8,30,43.67,1310.1,1
1192,496,17,20,122.41,2448.2,1
1193,497,5,10,114.89,1148.9,1
1194,498,4,30,75.77,2273.1,1
1195,498,2,30,63.07,1892.1,1
1196,499,5,5,115.6,578.0,1
1197,500,11,15,61.35,920.25,1
1198,501,13,15,93.81,1407.15,1
1199,501,3,20,87.76,1755.2,1
1200,501,5,5,121.58,607.9,1
1201,501,4,20,71.41,1428.2,1
1202,502,20,50,48.36,2418.0,1
1203,502,15,5,75.56,377.8,1
1204,503,3,40,81.29,3251.6,1
1205,504,5,5,112.43,562.15,1
1206,504,9,5,87.65,438.25,1
1207,504,1,100,57.99,5799.0,1
1208,505,13,10,92.37,923.7,1
1209,505,2,10,61.67,616.7,1
1210,506,5,10,122.68,1226.8,1
1211,506,20,10,49.32,493.2,1
1212,506,1,60,52.36,3141.6,1
1213,507,4,100,79.96,7996.0,1
1214,507,9,20,87.58,1751.6,1
1215,508,8,30,45.54,1366.2,1
1216,508,16,30,82.65,2479.5,1
1217,508,7,15,43.73,655.95,1
1218,509,3,10,79.74,797.4,1
1219,509,15,100,76.73,7673.0,1
1220,509,9,15,85.04,1275.6,1
1221,509,5,15,123.19,1847.85,1
1222,510,1,15,48.2,723.0,1
1223,510,13,20,94.53,1890.6,1
1224,510,7,15,41.47,622.05,1
1225,511,6,30,149.37,4481.1,1
1226,511,11,15,65.28,979.2,1
1227,512,1,15,54.44,816.6,1
1228,513,9,10,99.76,997.6,1
1229,513,13,20,89.97,1799.4,1
1230,514,5,15,115.68,1735.2,1
1231,514,1,30,56.28,1688.4,1
1232,514,2,10,59.96,599.6,1
1233,514,12,10,48.1,481.0,1
1234,515,19,50,108.96,5448.0,1
1235,515,17,15,118.89,1783.35,1
1236,515,13,20,86.55,1731.0,1
1237,515,10,20,122.23,2444.6,1
1238,516,3,10,82.37,823.7,1
1239,516,16,20,75.96,1519.2,1
1240,516,9,10,90.09,900.9,1
1241,517,12,40,50.2,2008.0,1
1242,517,4,50,80.38,4019.0,1
1243,518,9,50,98.93,4946.5,1
1244,519,17,20,114.35,2287.0,1
1245,519,20,20,48.9,978.0,1
1246,519,3,10,88.8,888.0,1
1247,520,13,15,85.18,1277.7,1
1248,520,14,60,93.51,5610.6,1
1249,521,9,100,91.95,9195.0,1
1250,521,2,10,60.37,603.7,1
1251,521,5,30,121.28,3638.4,1
1252,522,1,15,56.56,848.4,1
1253,522,4,20,70.05,1401.0,1
1254,522,19,30,104.85,3145.5,1
1255,522,14,20,85.54,1710.8,1
1256,523,9,30,92.77,2783.1,1
1257,523,8,50,50.88,2544.0,1
1258,524,12,10,45.79,457.9,1
1259,524,2,10,56.84,568.4,1
1260,524,20,20,47.97,959.4,1
1261,524,4,20,79.0,1580.0,1
1262,525,18,30,123.88,3716.4,1
1263,525,14,5,91.37,456.85,1
1264,526,13,15,90.28,1354.2,1
1265,526,9,5,93.67,468.35,1
1266,526,17,30,118.68,3560.4,1
1267,527,20,10,51.07,510.7,1
1268,528,20,40,50.0,2000.0,1
1269,528,2,20,56.38,1127.6,1
1270,528,18,50,126.92,6346.0,1
1271,528,1,10,53.62,536.2,1
1272,529,10,10,118.86,1188.6,1
1273,529,3,30,84.33,2529.9,1
1274,530,2,30,60.44,1813.2,1
1275,530,19,30,102.29,3068.7,1
1276,530,3,30,90.97,2729.1,1
1277,531,16,40,80.39,3215.6,1
1278,531,1,50,50.62,2531.0,1
1279,531,17,5,122.12,610.6,1
1280,532,13,10,90.46,904.6,1
1281,532,8,30,44.97,1349.1,1
1282,532,20,5,47.3,236.5,1
1283,533,20,10,41.25,412.5,1
1284,533,2,50,62.64,3132.0,1
1285,533,1,15,49.99,749.85,1
1286,534,1,30,53.47,1604.1,1
1287,534,2,30,57.94,1738.2,1
1288,534,16,60,83.21,4992.6,1
1289,534,6,20,138.05,2761.0,1
1290,535,19,10,95.4,954.0,1
1291,535,9,15,89.7,1345.5,1
1292,536,13,20,89.8,1796.0,1
1293,536,9,5,86.85,434.25,1
1294,536,4,5,80.05,400.25,1
1295,536,5,10,119.09,1190.9,1
1296,537,8,20,47.95,959.0,1
1297,537,1,10,57.77,577.7,1
1298,538,3,100,92.94,9294.0,1
1299,539,4,10,82.98,829.8,1
1300,539,13,20,87.92,1758.4,1
1301,540,12,30,46.99,1409.7,1
1302,540,13,100,95.73,9573.0,1
1303,541,20,20,48.62,972.4,1
1304,541,11,30,60.93,1827.9,1
1305,542,12,20,49.19,983.8,1
1306,543,7,10,41.61,416.1,1
1307,543,1,10,54.11,541.1,1
1308,544,1,100,49.42,4942.0,1
1309,544,3,100,81.41,8141.0,1
1310,545,20,5,47.84,239.2,1
1311,546,1,10,52.25,522.5,1
1312,546,3,20,90.87,1817.4,1
1313,547,4,50,79.9,3995.0,1
1314,548,1,30,52.0,1560.0,1
1315,548,20,20,51.98,1039.6,1
1316,548,8,50,47.7,2385.0,1
1317,549,18,10,115.88,1158.8,1
1318,549,14,30,81.71,2451.3,1
1319,549,8,10,45.29,452.9,1
1320,549,2,20,61.35,1227.0,1
1321,550,12,10,45.38,453.8,1
1322,550,14,10,90.2,902.0,1
1323,550,6,15,142.95,2144.25,1
1324,551,3,5,89.22,446.1,1
1325,551,20,60,51.35,3081.0,1
1326,552,14,5,86.88,434.4,1
1327,552,9,50,94.44,4722.0,1
1328,553,9,10,91.64,916.4,1
1329,554,5,30,112.64,3379.2,1
1330,554,4,10,76.72,767.2,1
1331,554,10,10,124.51,1245.1,1
1332,555,12,10,44.1,441.0,1
1333,555,3,15,87.61,1314.15,1
1334,555,17,5,124.22,621.1,1
1335,556,3,20,90.28,1805.6,1
1336,556,15,10,70.89,708.9,1
1337,556,2,10,58.2,582.0,1
1338,556,12,50,46.87,2343.5,1
1339,557,2,5,61.23,306.15,1
1340,558,20,40,47.53,1901.2,1
1341,558,1,15,53.82,807.3,1
1342,559,1,20,56.39,1127.8,1
1343,559,13,10,86.75,867.5,1
1344,559,20,100,51.04,5104.0,1
1345,560,17,20,114.09,2281.8,1
1346,560,11,20,60.29,1205.8,1
1347,560,13,50,82.34,4117.0,1
1348,561,1,15,50.73,760.95,1
1349,561,3,30,87.55,2626.5,1
1350,561,4,15,82.23,1233.45,1
1351,561,20,30,51.04,1531.2,1
1352,562,11,10,59.21,592.1,1
1353,562,16,5,87.01,435.05,1
1354,562,12,15,45.17,677.55,1
1355,562,17,20,128.38,2567.6,1
1356,563,12,10,44.01,440.1,1
1357,563,8,10,47.23,472.3,1
1358,564,20,100,52.22,5222.0,1
1359,564,16,15,84.49,1267.35,1
1360,565,11,5,60.7,303.5,1
1361,565,8,10,49.93,499.3,1
1362,565,3,30,91.56,2746.8,1
1363,566,10,40,110.31,4412.4,1
1364,566,6,20,150.43,3008.6,1
1365,567,18,5,127.86,639.3,1
1366,568,5,10,114.73,1147.3,1
1367,568,2,30,60.1,1803.0,1
1368,568,11,30,60.44,1813.2,1
1369,569,13,20,98.45,1969.0,1
1370,569,5,10,120.33,1203.3,1
1371,570,5,15,119.53,1792.95,1
1372,570,13,15,93.23,1398.45,1
1373,571,19,5,102.23,511.15,1
1374,571,20,10,48.97,489.7,1
1375,571,13,30,97.77,2933.1,1
1376,571,2,10,63.68,636.8,1
1377,572,10,20,120.0,2400.0,1
1378,572,20,15,48.37,725.55,1
1379,573,7,20,49.02,980.4,1
1380,573,6,10,138.51,1385.1,1
1381,574,4,10,85.66,856.6,1
1382,574,7,30,41.17,1235.1,1
1383,574,9,10,81.81,818.1,1
1384,575,20,10,49.94,499.4,1
1385,575,13,15,92.1,1381.5,1
1386,575,8,5,46.95,234.75,1
1387,575,16,30,80.8,2424.0,1
1388,576,20,15,52.32,784.8,1
1389,577,5,5,113.9,569.5,1
1390,577,1,15,51.57,773.55,1
1391,577,9,30,90.18,2705.4,1
1392,578,3,10,87.02,870.2,1
1393,579,2,20,58.25,1165.0,1
1394,579,8,15,47.31,709.65,1
1395,579,3,15,82.3,1234.5,1
1396,579,11,20,63.23,1264.6,1
1397,580,9,10,96.11,961.1,1
1398,581,15,15,75.03,1125.45,1
1399,581,13,30,85.86,2575.8,1
1400,582,4,15,73.34,1100.1,1
1401,582,3,10,93.44,934.4,1
1402,582,20,30,47.02,1410.6,1
1403,582,19,15,104.25,1563.75,1
1404,583,9,30,91.29,2738.7,1
1405,583,17,10,129.06,1290.6,1
1406,583,20,30,49.18,1475.4,1
1407,584,16,10,83.84,838.4,1
1408,584,15,10,76.01,760.1,1
1409,584,14,20,88.9,1778.0,1
1410,584,2,10,64.67,646.7,1
1411,585,13,5,88.55,442.75,1
1412,585,3,30,88.27,2648.1,1
1413,585,1,30,52.31,1569.3,1
1414,586,1,60,53.55,3213.0,1
1415,587,8,60,44.78,2686.8,1
1416,587,1,50,57.66,2883.0,1
1417,587,20,10,51.15,511.5,1
1418,587,9,30,85.58,2567.4,1
1419,588,5,10,112.58,1125.8,1
1420,588,10,100,114.17,11417.0,1
1421,588,19,20,109.51,2190.2,1
1422,588,2,15,58.33,874.95,1
1423,589,9,30,95.95,2878.5,1
1424,589,20,15,44.23,663.45,1
1425,589,13,20,88.74,1774.8,1
1426,589,8,20,42.8,856.0,1
1427,590,9,15,96.45,1446.75,1
1428,590,2,15,62.81,942.15,1
1429,591,9,40,88.58,3543.2,1
1430,591,13,20,90.11,1802.2,1
1431,591,3,100,89.98,8998.0,1
1432,592,16,15,71.67,1075.05,1
1433,592,11,15,62.04,930.6,1
1434,592,15,20,72.34,1446.8,1
1435,592,18,10,122.52,1225.2,1
1436,593,5,15,123.12,1846.8,1
1437,594,2,100,54.22,5422.0,1
1438,594,7,15,42.94,644.1,1
1439,594,14,60,84.96,5097.6,1
1440,594,3,5,87.3,436.5,1
1441,595,14,20,87.29,1745.8,1
1442,595,2,50,56.91,2845.5,1
1443,596,20,10,47.81,478.1,1
1444,596,8,40,49.97,1998.8,1
1445,597,2,10,58.37,583.7,1
1446,597,3,15,91.15,1367.25,1
1447,597,15,40,71.37,2854.8,1
1448,597,8,60,47.37,2842.2,1
1449,598,17,100,128.17,12817.0,1
1450,599,8,100,41.46,4146.0,1
1451,599,15,10,74.66,746.6,1
1452,600,2,5,60.36,301.8,1
1453,600,9,30,85.77,2573.1,1
1454,600,8,15,45.1,676.5,1
1455,600,20,100,48.34,4834.0,1
1456,601,5,30,114.35,3430.5,1
1457,602,3,10,92.9,929.0,1
1458,602,1,50,47.82,2391.0,1
1459,602,4,5,78.15,390.75,1
1460,603,2,15,61.48,922.2,1
1461,604,11,15,53.7,805.5,1
1462,604,20,20,50.17,1003.4,1
1463,604,4,100,77.94,7794.0,1
1464,605,9,15,94.43,1416.45,1
1465,605,3,100,83.43,8343.0,1
1466,605,18,30,129.6,3888.0,1
1467,606,9,15,89.37,1340.55,1
1468,606,13,30,95.75,2872.5,1
1469,607,3,10,82.84,828.4,1
1470,607,12,5,47.61,238.05,1
1471,607,4,20,66.35,1327.0,1
1472,608,10,30,122.57,3677.1,1
1473,608,16,15,78.24,1173.6,1
1474,608,8,5,51.09,255.45,1
1475,608,14,15,94.7,1420.5,1
1476,609,20,20,47.34,946.8,1
1477,609,13,10,82.16,821.6,1
1478,610,14,10,86.73,867.3,1
1479,610,2,5,55.09,275.45,1
1480,610,19,20,99.78,1995.6,1
1481,611,1,10,53.2,532.0,1
1482,611,9,15,91.17,1367.55,1
1483,612,20,20,46.11,922.2,1
1484,612,5,20,118.5,2370.0,1
1485,612,7,5,45.74,228.7,1
1486,613,16,30,83.29,2498.7,1
1487,613,3,30,87.94,2638.2,1
1488,614,3,30,88.35,2650.5,1
1489,614,9,5,85.77,428.85,1
1490,614,5,10,113.52,1135.2,1
1491,614,15,15,69.7,1045.5,1
1492,615,9,100,92.53,9253.0,1
1493,615,20,30,45.22,1356.6,1
1494,616,17,20,117.29,2345.8,1
1495,616,19,40,103.08,4123.2,1
1496,616,7,20,42.38,847.6,1
1497,617,3,10,93.9,939.0,1
1498,618,6,15,149.81,2247.15,1
1499,618,9,20,92.44,1848.8,1
1500,619,20,30,45.18,1355.4,1
1501,619,2,20,53.62,1072.4,1
1502,619,6,15,143.34,2150.1,1
1503,620,17,10,111.92,1119.2,1
1504,620,19,10,104.33,1043.3,1
1505,620,4,15,73.35,1100.25,1
1506,620,5,15,113.25,1698.75,1
1507,621,20,30,46.55,1396.5,1
1508,622,6,40,147.16,5886.4,1
1509,622,17,30,131.05,3931.5,1
1510,622,2,30,62.75,1882.5,1
1511,623,3,15,91.3,1369.5,1
1512,623,14,5,80.67,403.35,1
1513,623,4,20,75.96,1519.2,1
1514,624,8,50,48.62,2431.0,1
1515,625,13,30,91.41,2742.3,1
1516,625,8,5,50.3,251.5,1
1517,625,16,5,79.75,398.75,1
1518,626,20,30,46.52,1395.6,1
1519,626,6,20,147.19,2943.8,1
1520,627,19,100,102.53,10253.0,1
1521,627,3,10,91.0,910.0,1
1522,628,17,40,120.93,4837.2,1
1523,629,20,40,45.86,1834.4,1
1524,629,11,20,61.92,1238.4,1
1525,629,9,100,89.21,8921.0,1
1526,629,17,5,125.99,629.95,1
1527,630,15,30,72.31,2169.3,1
1528,630,16,15,78.95,1184.25,1
1529,631,11,100,59.82,5982.0,1
1530,631,13,10,80.84,808.4,1
1531,631,5,40,123.76,4950.4,1
1532,631,4,10,81.75,817.5,1
1533,632,2,10,62.81,628.1,1
1534,632,18,50,124.14,6207.0,1
1535,633,3,20,87.5,1750.0,1
1536,633,4,15,80.75,1211.25,1
1537,634,12,5,46.99,234.95,1
1538,634,13,10,94.43,944.3,1
1539,634,18,15,123.82,1857.3,1
1540,634,8,30,46.73,1401.9,1
1541,635,8,5,50.4,252.0,1
1542,635,13,10,90.9,909.0,1
1543,636,19,30,100.04,3001.2,1
1544,637,5,40,110.81,4432.4,1
1545,637,8,30,49.63,1488.9,1
1546,637,18,20,128.63,2572.6,1
1547,638,5,40,111.75,4470.0,1
1548,638,1,5,54.8,274.0,1
1549,639,17,30,119.45,3583.5,1
1550,639,15,20,74.89,1497.8,1
1551,639,16,10,76.99,769.9,1
1552,639,10,20,121.05,2421.0,1
1553,640,3,100,87.87,8787.0,1
1554,640,8,60,46.59,2795.4,1
1555,641,20,10,49.24,492.4,1
1556,641,8,15,45.32,679.8,1
1557,641,16,30,79.39,2381.7,1
1558,642,20,20,43.41,868.2,1
1559,642,3,10,83.38,833.8,1
1560,643,13,50,91.36,4568.0,1
1561,643,15,10,72.48,724.8,1
1562,643,8,50,48.75,2437.5,1
1563,643,17,40,117.11,4684.4,1
1564,644,1,5,51.63,258.15,1
1565,644,13,15,88.04,1320.6,1
1566,645,11,10,61.91,619.1,1
1567,646,5,50,115.04,5752.0,1
1568,647,1,20,56.62,1132.4,1
1569,647,12,10,47.39,473.9,1
1570,647,11,50,59.22,2961.0,1
1571,648,17,10,127.2,1272.0,1
1572,648,20,100,51.06,5106.0,1
1573,649,10,30,118.52,3555.6,1
1574,649,13,20,92.78,1855.6,1
1575,649,19,15,97.38,1460.7,1
1576,649,8,30,46.03,1380.9,1
1577,650,20,10,47.74,477.4,1
1578,650,2,50,59.09,2954.5,1
1579,650,18,20,118.03,2360.6,1
1580,650,7,20,44.47,889.4,1
1581,651,5,20,118.87,2377.4,1
1582,652,17,15,120.23,1803.45,1
1583,653,8,50,49.51,2475.5,1
1584,653,5,100,114.63,11463.0,1
1585,654,1,20,57.76,1155.2,1
1586,655,20,100,48.1,4810.0,1
1587,656,4,5,81.2,406.0,1
1588,657,9,100,87.37,8737.0,1
1589,657,1,20,49.84,996.8,1
1590,658,19,5,103.47,517.35,1
1591,658,4,15,77.94,1169.1,1
1592,658,3,30,92.85,2785.5,1
1593,658,1,15,56.46,846.9,1
1594,659,13,20,93.39,1867.8,1
1595,660,5,15,117.44,1761.6,1
1596,661,8,50,47.92,2396.0,1
1597,661,7,15,45.99,689.85,1
1598,661,17,15,128.31,1924.65,1
1599,662,2,5,58.77,293.85,1
1600,663,11,10,62.34,623.4,1
1601,664,4,30,76.9,2307.0,1
1602,664,20,30,50.65,1519.5,1
1603,665,9,5,85.03,425.15,1
1604,666,3,20,98.81,1976.2,1
1605,666,8,15,45.31,679.65,1
1606,667,10,20,123.47,2469.4,1
1607,667,4,30,71.78,2153.4,1
1608,667,13,30,87.55,2626.5,1
1609,668,4,20,69.89,1397.8,1
1610,668,13,15,78.38,1175.7,1
1611,668,1,50,52.72,2636.0,1
1612,669,18,15,129.77,1946.55,1
1613,669,8,10,46.9,469.0,1
1614,669,5,100,120.61,12061.0,1
1615,670,12,5,45.53,227.65,1
1616,670,3,20,88.72,1774.4,1
1617,671,14,10,93.3,933.0,1
1618,671,5,20,116.69,2333.8,1
1619,672,5,100,111.31,11131.0,1
1620,672,8,15,49.92,748.8,1
1621,673,20,10,44.91,449.1,1
1622,674,17,50,125.41,6270.5,1
1623,674,7,5,40.37,201.85,1
1624,674,11,100,58.51,5851.0,1
1625,675,15,10,70.24,702.4,1
1626,675,6,15,139.55,2093.25,1
1627,676,5,50,117.07,5853.5,1
1628,677,3,30,90.68,2720.4,1
1629,677,10,5,121.78,608.9,1
1630,678,4,10,75.93,759.3,1
1631,678,10,10,122.95,1229.5,1
1632,679,20,30,49.5,1485.0,1
1633,679,4,15,79.92,1198.8,1
